id,amount,ingredient_id,recipe_id
1,500,354,1
2,200,556,1
3,100,886,1
4,100,1053,1
5,1000,252,1
6,150,1639,1
7,20,1420,1
8,10,1685,1
9,5,1286,1
10,90,1032,2
11,240,2182,2
12,5,1685,2
13,20,1420,2
14,300,556,3
15,80,2182,3
16,40,1081,3
17,5,1685,3
18,5,1285,3
19,30,1420,3
20,300,1142,4
21,150,1787,4
22,100,1354,4
23,30,452,4
24,30,1498,4
25,30,435,4
26,400,1032,5
27,60,2094,5
28,110,1064,5
29,200,1032,6
30,300,252,6
31,100,1135,6
32,20,1547,6
33,5,1685,6
34,100,97,6
35,1,1912,7
36,50,886,7
37,20,314,7
38,20,991,7
39,100,1675,7
40,5,1285,7
41,1000,886,8
42,60,1647,8
43,1000,167,8
44,100,1992,8
45,100,1790,8
